id,species,date_seen,lat,long
779,donkeys,2020-01-08,44.528686964703745,11.356586022212548
783,donkeys,2020-01-08,44.51077748427796,11.375341932180671
106,donkeys,2020-03-07,44.43110512801014,11.383036673344849
231,donkeys,2020-03-09,44.52302597632634,11.325063360147286
246,donkeys,2020-03-09,44.79115027751978,11.124361219832311
274,donkeys,2020-03-09,44.679294684126916,11.356389278631628
192,donkeys,2020-03-10,44.445429762668184,11.359446662382593
236,donkeys,2020-03-10,44.60018569695541,11.485349788418791
278,donkeys,2020-03-10,44.55354468639391,11.371600477167009
317,donkeys,2020-03-10,44.460800123693794,11.201444547024595
232,donkeys,2020-03-11,44.520098957119814,11.369541864980997
248,donkeys,2020-03-11,44.484429249986604,11.351577655543561
258,donkeys,2020-03-12,44.4835459613448,11.323666569946264
441,donkeys,2020-03-12,44.521934266374416,11.370939809453192
293,donkeys,2020-03-13,44.4896969195824,11.298007921281009
218,donkeys,2020-03-14,44.43879971276838,11.387672446603121
442,donkeys,2020-03-14,44.49800896099332,11.349311668049335
247,donkeys,2020-03-15,44.385642481357195,11.56496810149582
260,donkeys,2020-03-15,44.50912973014323,11.338411759105462
275,donkeys,2020-03-15,44.5700209679601,11.35454092634277
239,donkeys,2020-03-16,44.46091592062154,11.328045473133873
244,donkeys,2020-03-16,44.52705764847634,11.313985655294463
266,donkeys,2020-03-16,44.60052906377812,11.400644520228596
279,donkeys,2020-03-16,44.60096535162272,11.345937341686932
468,donkeys,2020-03-16,44.45130284156193,11.387429555666328
744,donkeys,2020-03-16,44.55313032805728,11.272299234794138
747,donkeys,2020-03-16,44.63343335086634,11.663207943701325
374,donkeys,2020-03-17,44.49147714123168,11.345031467275914
342,donkeys,2020-03-18,44.507379811762185,11.35136555402542
426,donkeys,2020-03-18,44.76416740375288,11.457391136397101
677,donkeys,2020-03-18,44.505954163826196,11.241607061185226
741,donkeys,2020-03-18,44.4961012488602,11.501334330802734
375,donkeys,2020-03-19,44.43395067467942,11.39687508452275
388,donkeys,2020-03-19,44.57048358838828,11.293571635950538
425,donkeys,2020-03-19,44.510248695083476,11.302171897305696
487,donkeys,2020-03-19,44.54344409748024,11.30769393390301
443,donkeys,2020-03-20,44.52692930413795,11.389741060394492
578,donkeys,2020-03-20,44.500879988077664,11.381347184810979
591,donkeys,2020-03-20,44.5510147125618,11.389216241500389
637,donkeys,2020-03-20,44.446701428560566,11.122641844392387
696,donkeys,2020-03-20,44.482474280837074,11.510543891253239
527,donkeys,2020-03-21,44.25307095410249,11.008680184620264
666,donkeys,2020-03-21,44.478398964328484,11.293906961309801
670,donkeys,2020-03-21,44.51978661203393,11.251265699251732
714,donkeys,2020-03-21,44.508539158753095,11.475443852982387
730,donkeys,2020-03-21,44.504371466198094,11.425881381194433
493,donkeys,2020-03-22,44.60088588642905,11.33080255676447
627,donkeys,2020-03-22,44.45775643495931,11.505707708025742
745,donkeys,2020-03-22,44.450676422230345,11.403188801981996
667,donkeys,2020-02-26,44.44819324284037,11.293293476819061
567,donkeys,2020-03-07,44.48687021718359,11.334072997190397
328,donkeys,2020-03-08,44.52582183999744,11.26888629049984
649,donkeys,2020-03-10,44.41959346631675,11.30677671557292
380,donkeys,2020-03-11,44.53507000249367,11.509364730851793
294,donkeys,2020-03-12,44.29697134798794,11.179552785116327
307,donkeys,2020-03-12,44.447093904250295,11.298625417214275
360,donkeys,2020-03-13,44.605016530692,11.634452832430025
392,donkeys,2020-03-14,44.62360488760397,11.665731415369157
499,donkeys,2020-03-14,44.58809026598253,11.497087382358144
284,donkeys,2020-03-16,44.41839760860816,11.309015725522084
287,donkeys,2020-03-17,44.50753822025289,11.302848424776737
290,donkeys,2020-03-18,44.51303275146911,11.261808867267455
297,donkeys,2020-03-18,44.52740426177813,11.374884228607062
329,donkeys,2020-03-18,44.61325502600062,11.170368458547099
353,donkeys,2020-03-18,44.65830167529446,11.209973879294067
384,donkeys,2020-03-18,44.49586251195274,11.389570305737408
385,donkeys,2020-03-18,44.50935687772632,11.34635663010071
518,donkeys,2020-03-18,44.606412309372715,11.161865357730791
310,donkeys,2020-03-19,44.53680612111043,11.467144371869427
359,donkeys,2020-03-19,44.45676793367486,11.3513064397906
404,donkeys,2020-03-19,44.538976395372494,11.197742381881723
444,donkeys,2020-03-19,44.70309327803479,11.222156255647516
480,donkeys,2020-03-19,44.46673686096447,11.246866918589925
519,donkeys,2020-03-19,44.59255831867687,11.1688871532979
593,donkeys,2020-03-19,44.47702004436376,11.315462472796366
760,donkeys,2020-03-19,44.67151233008077,11.538339609193336
520,donkeys,2020-03-20,44.460954903651256,11.262977669074804
594,donkeys,2020-03-20,44.61408695450627,11.504083332853984
674,donkeys,2020-03-20,44.29450095018088,11.319341282350976
682,donkeys,2020-03-20,44.54972795469662,11.232882316753356
683,donkeys,2020-03-20,44.5545601939592,11.205964501898887
502,donkeys,2020-03-21,44.4543524821461,11.37741124396165
512,donkeys,2020-03-21,44.45916411932578,11.390412560524645
557,donkeys,2020-03-21,44.468050930587275,11.389681594400058
647,donkeys,2020-03-21,44.56633618134116,11.39756016781172
665,donkeys,2020-03-21,44.425996414323144,11.2655198660745
694,donkeys,2020-03-21,44.44796362939633,11.250321155702784
561,donkeys,2020-03-22,44.62545981023992,11.439341720423474
595,donkeys,2020-03-22,44.5022426190421,11.333998127592803
782,donkeys,2020-03-23,44.65168372854611,11.547643188374748
766,donkeys,2020-03-02,44.1069103058989,10.944799927916618
424,donkeys,2020-03-03,44.48564196510587,11.316320473014624
368,donkeys,2020-03-09,44.515163691404496,11.354357850642398
440,donkeys,2020-03-09,44.459932503666764,11.386505286802825
772,donkeys,2020-03-10,44.10425842126868,10.960180024193624
503,donkeys,2020-03-11,44.61148250212788,11.325780958076631
185,donkeys,2020-03-12,44.576463039972964,11.362872904587455
428,donkeys,2020-03-13,44.485361096347106,11.33934903168332
429,donkeys,2020-03-13,44.48162834023175,11.325090769894716
614,donkeys,2020-03-13,44.520586483699546,11.273274422642274
531,donkeys,2020-03-14,44.24184281547843,11.229178065279127
434,donkeys,2020-03-15,44.682367082002436,11.32070607605603
435,donkeys,2020-03-15,44.73875948727866,11.291992813761505
570,donkeys,2020-03-15,44.57378222719762,11.56886157929499
630,donkeys,2020-03-15,44.72922622920625,11.394513893593693
399,donkeys,2020-03-16,44.625392165912714,11.356904607912684
459,donkeys,2020-03-16,44.51742762731552,11.386903987232857
505,donkeys,2020-03-16,44.5988122851747,11.672625369160373
523,donkeys,2020-03-16,44.509623738456895,11.35093242999124
470,donkeys,2020-03-17,44.66411929243742,11.409873029599542
602,donkeys,2020-03-17,44.488870787244736,11.303220969205434
605,donkeys,2020-03-17,44.404140328515865,11.065305228236564
394,donkeys,2020-03-18,44.62589010289973,11.695413592227274
395,donkeys,2020-03-18,44.59129479919795,11.698891866200135
403,donkeys,2020-03-18,44.509174692246326,11.505984299803119
405,donkeys,2020-03-18,44.5039053489752,11.39871106476953
414,donkeys,2020-03-18,44.527546630579536,11.328216008868708
455,donkeys,2020-03-19,44.595504967280476,11.298440107543696
623,donkeys,2020-03-19,44.523478416240906,11.19137927736632
764,donkeys,2020-03-19,44.09240985648788,11.021024730918812
771,donkeys,2020-03-19,44.132637473493105,10.942362055951795
1,donkeys,2020-03-20,44.472105965442964,11.432264843112941
481,donkeys,2020-03-20,44.47571163549391,11.303630915777887
547,donkeys,2020-03-20,44.45433468996761,11.356519612840554
556,donkeys,2020-03-20,44.717302230148015,11.433524543851613
599,donkeys,2020-03-20,44.45965057174733,11.206487690499536
606,donkeys,2020-03-20,44.53163964214438,11.517699517469843
706,donkeys,2020-03-20,44.489776417298614,11.297261387825225
710,donkeys,2020-03-20,44.503099831063196,11.207282685716127
756,donkeys,2020-03-20,44.48451196447157,11.395935719660384
781,donkeys,2020-03-20,44.41916808155549,11.0984748009065
590,donkeys,2020-03-21,44.50483773225531,11.298027006148875
619,donkeys,2020-03-21,44.55744392968506,11.224704986908321
621,donkeys,2020-03-21,44.41318001429755,11.457468004561933
652,donkeys,2020-03-21,44.52774282358513,11.282098145570615
691,donkeys,2020-03-21,44.54199963180864,11.351691979127935
709,donkeys,2020-03-21,44.48105798036148,11.367234177542565
778,donkeys,2020-03-21,44.51476989383612,11.333538072119136
620,donkeys,2020-03-22,44.526067329197225,11.162987352819174
659,donkeys,2020-03-22,44.61331418129683,11.373526048979578
728,donkeys,2020-03-22,44.45444010106944,11.407384754922617
777,donkeys,2020-03-22,44.334628253523036,11.39234603573597
477,donkeys,2020-02-24,44.66739264545454,11.155912919446743
484,donkeys,2020-03-10,44.34382117353729,11.384678324964069
513,donkeys,2020-03-10,44.526591046376055,11.551345330475135
464,donkeys,2020-03-11,44.48068503942186,11.382967323545609
479,donkeys,2020-03-12,44.50789099552533,11.512556877590457
465,donkeys,2020-03-14,44.496236169357886,11.372146996555884
482,donkeys,2020-03-15,44.539551382574494,11.480546007871444
483,donkeys,2020-03-17,44.488240266832406,11.348145978011885
492,donkeys,2020-03-17,44.49661158615773,11.366741254762982
509,donkeys,2020-03-18,44.64992170081678,11.177870690147092
473,donkeys,2020-03-20,44.6487479599714,11.40257908205561
588,donkeys,2020-03-20,44.56145467259793,11.178575487887601
529,donkeys,2020-03-21,44.49827769106942,11.320044792334082
554,donkeys,2020-03-21,44.16797676745379,10.809483840104038
558,donkeys,2020-03-21,44.49542687394569,11.385859492942927
576,donkeys,2020-03-21,44.48106698251013,11.281994015748833
579,donkeys,2020-03-21,44.47950343429615,11.514058006206493
598,donkeys,2020-03-22,44.510627430230805,11.338624207316032
715,donkeys,2020-03-22,44.73455304301573,11.307551495067244
704,donkeys,2020-03-23,44.526884176464286,11.446939717625586
731,donkeys,2020-03-13,44.59492231205721,11.320982583009936
681,donkeys,2020-03-15,44.578873663828325,11.2081851501967
572,donkeys,2020-03-16,44.62277141953629,11.627375420122945
654,donkeys,2020-03-16,44.47075616463576,11.457641331903902
573,donkeys,2020-03-17,44.58289634804864,11.600470286675344
651,donkeys,2020-03-17,44.51162667044675,11.46500652312005
555,donkeys,2020-03-18,44.46200988171941,11.341912977329025
646,donkeys,2020-03-19,44.47795286638939,11.366038375026282
732,donkeys,2020-03-19,44.5797971114956,11.289427702383511
533,donkeys,2020-03-21,44.49731132167575,11.367859557588304
612,donkeys,2020-03-21,44.557379122845084,11.225887162058052
568,donkeys,2020-03-22,44.474394546456836,11.373551735449903
648,donkeys,2020-03-23,44.50782408281578,11.447336247299157
676,donkeys,2020-03-08,44.58610769459664,11.531462609471316
653,donkeys,2020-03-10,44.603441608803216,11.207962277665635
635,donkeys,2020-03-12,44.474577303125294,11.428224336077191
643,donkeys,2020-03-12,44.517621259101205,11.042567441082882
662,donkeys,2020-03-13,44.51065562181728,11.502802031351132
613,donkeys,2020-03-14,44.5330248777196,11.359292030068216
713,donkeys,2020-03-15,44.46221336058517,11.299130970280515
628,donkeys,2020-03-16,44.46248802883498,11.386953443862637
688,donkeys,2020-03-16,44.53810350191051,11.253840180020557
636,donkeys,2020-03-17,44.51071487064166,11.35177898692165
664,donkeys,2020-03-17,44.52540849219955,11.312404620616645
699,donkeys,2020-03-20,44.49913436766824,11.159488843854035
622,donkeys,2020-03-21,44.51517381588692,11.36493429226557
726,donkeys,2020-03-23,44.50435241235415,11.297640903327904
758,donkeys,2020-03-23,44.534793757728785,11.350082103048893
765,donkeys,2020-03-23,44.51074449743753,11.47419242087915
708,donkeys,2020-03-24,44.647655931513256,11.14635320211321
784,donkeys,2020-03-24,44.626284220168976,11.171077496311893
767,donkeys,2020-03-14,44.52464740687825,11.337932785823337
752,donkeys,2020-03-17,44.48469831289739,11.375813202240927
774,donkeys,2020-03-23,44.75096524614381,11.562493618323316
449,donkeys,2020-03-12,44.47629488454859,11.49408736198174
668,donkeys,2020-03-09,44.51120690420614,11.422445931849063
672,donkeys,2020-03-10,44.52727131054088,11.426015387107602
471,donkeys,2020-03-11,44.52653391519958,11.34018782179571
490,donkeys,2020-03-11,44.663902279156154,11.312367485366368
716,donkeys,2020-03-16,44.519789817212754,11.211303912592005
680,donkeys,2020-03-17,44.48665535205927,11.335207904071627
506,donkeys,2020-03-19,44.54084092283337,11.282226145209814
675,donkeys,2020-03-21,44.673584847968236,11.104880753481684
574,donkeys,2009-03-20,44.526428516009936,11.354913322167372
230,donkeys,2016-03-20,44.530869696889475,11.397850953919418
551,donkeys,2017-03-20,44.4837036160392,11.384186185023836
349,donkeys,2020-03-08,44.45794493013673,11.332824109385712
133,donkeys,2020-03-14,44.6073161323614,11.426329385342392
